batch_idx,grad_type,layer,num_channels,bits_mean,bits_min,bits_max,step_mean,step_min,step_max,range_mean,grad_mean,grad_median,grad_sum,grad_abs_mean,grad_abs_max,frac_grad_positive,frac_grad_negative,frac_push_bits_up,frac_push_bits_down,sens_mean,sens_max
3,likelihood,encoder.layers.3.blocks.1.output.dense,1536,8.0,8.0,8.0,5.987710028421134e-05,1.7545751688885503e-05,0.0003454425313975662,0.015328537672758102,7.977034215400636e-07,-1.5834473288123263e-08,0.0012252724263817072,7.975358130352106e-06,0.00047175001236610115,0.4934895932674408,0.5065104365348816,0.4934895932674408,0.5065104365348816,1.366936157083052e-20,8.291798046959918e-20
3,likelihood,encoder.layers.3.blocks.2.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0015030787326395512,1.7088441381929442e-06,0.003800824983045459,0.3847881555557251,-2.510705598979257e-06,0.0,-0.0012854812666773796,3.284371996414848e-05,0.00033929303754121065,0.44921875,0.486328125,0.44921875,0.486328125,1.1005789915208619e-20,1.1005789107415052e-20
3,likelihood,encoder.layers.3.blocks.2.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.0027369011659175158,0.0011125225573778152,0.004865133203566074,0.700646698474884,4.8598190005577635e-06,1.5506222553085536e-05,0.00011663565237540752,8.571066427975893e-05,0.0002419433294562623,0.625,0.375,0.625,0.375,1.1005789107415052e-20,1.1005789107415052e-20
3,likelihood,encoder.layers.3.blocks.2.attention.self.query,1536,8.0,8.0,8.0,0.00022921124764252454,0.00018923617608379573,0.00028993241721764207,0.05867807939648628,-7.526803642576851e-07,-4.2526562538114376e-07,-0.0011561170686036348,1.8763237676466815e-05,0.00015545285714324564,0.490234375,0.509765625,0.490234375,0.509765625,1.1005789107415052e-20,6.024323443246169e-20
3,likelihood,encoder.layers.3.blocks.2.attention.self.key,1536,8.0,8.0,8.0,0.00022840099700260907,0.0001916977926157415,0.0002784538664855063,0.05847065523266792,-1.4371040606420138e-06,-9.331388355349191e-07,-0.002207391895353794,1.9804761905106716e-05,0.00016187687288038433,0.4850260317325592,0.5149739384651184,0.4850260317325592,0.5149739384651184,1.1005789107415052e-20,6.024323443246169e-20
3,likelihood,encoder.layers.3.blocks.2.attention.self.value,1536,8.0,8.0,8.0,0.00024217960890382528,0.00012494769180193543,0.00036139096482656896,0.06199797987937927,-2.2105866719357437e-06,-1.5034929674584419e-06,-0.0033954610116779804,5.3821193432668224e-05,0.00048582922318018973,0.484375,0.515625,0.484375,0.515625,1.1005789107415052e-20,6.024323443246169e-20
3,likelihood,encoder.layers.3.blocks.2.attention.output.dense,1536,8.0,8.0,8.0,0.0001102363967220299,3.324873250676319e-05,0.0005317202303558588,0.028220517560839653,9.727074257170898e-07,4.007759457635984e-08,0.0014940786641091108,3.37637793563772e-05,0.0017129435436800122,0.5026041865348816,0.4973958432674408,0.5026041865348816,0.4973958432674408,1.1005789107415052e-20,6.024323443246169e-20
3,likelihood,encoder.layers.3.blocks.2.intermediate.dense,6144,8.0,8.0,8.0,0.0001984498230740428,1.5840563719393685e-05,0.00038548640441149473,0.050803154706954956,-5.943859093804349e-08,6.194181878527161e-08,-0.0003651907027233392,1.2725876331387553e-05,0.0002643774205353111,0.505859375,0.494140625,0.505859375,0.494140625,1.100579233858932e-20,1.1005789107415052e-20
3,likelihood,encoder.layers.3.blocks.2.output.dense,1536,8.0,8.0,8.0,0.00010636844672262669,2.7200374461244792e-05,0.00032511239987798035,0.02723032236099243,1.2745628907850914e-07,-2.721816372286412e-08,0.00019577285274863243,1.800052086764481e-05,0.0005177925922907889,0.4973958432674408,0.5026041865348816,0.4973958432674408,0.5026041865348816,1.1005789107415052e-20,6.024323443246169e-20
3,likelihood,encoder.layers.3.blocks.3.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0009052048553712666,7.974194886628538e-07,0.0027131394017487764,0.23173244297504425,2.57252759183757e-06,0.0,0.0013171341270208359,2.258683343825396e-05,0.00040766678284853697,0.390625,0.333984375,0.390625,0.333984375,9.457409590498787e-21,9.457407974911653e-21
3,likelihood,encoder.layers.3.blocks.3.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.0020807289984077215,0.0011599319986999035,0.003910827450454235,0.5326666235923767,1.8572665794636123e-05,5.874594990018522e-06,0.0004457439645193517,5.1321228966116905e-05,0.0001320605369983241,0.625,0.375,0.625,0.375,9.457407974911653e-21,9.457407974911653e-21
3,likelihood,encoder.layers.3.blocks.3.attention.self.query,1536,8.0,8.0,8.0,0.00024402695999015123,0.00020613352535292506,0.0003098097804468125,0.062470901757478714,5.303720627125585e-07,7.818582616891945e-07,0.0008146514883264899,1.7655564079177566e-05,0.000310032773995772,0.517578125,0.482421875,0.517578125,0.482421875,9.457407974911653e-21,4.8303790250227985e-20
3,likelihood,encoder.layers.3.blocks.3.attention.self.key,1536,8.0,8.0,8.0,0.00024091337400022894,0.00018449831986799836,0.0003000787110067904,0.06167382374405861,7.440732474606193e-07,3.105556061200332e-07,0.0011428964789956808,1.920651448017452e-05,0.0003343097341712564,0.5078125,0.4921875,0.5078125,0.4921875,9.457407974911653e-21,4.8303790250227985e-20
3,likelihood,encoder.layers.3.blocks.3.attention.self.value,1536,8.0,8.0,8.0,0.00024084224423859268,0.00016241814591921866,0.0003084785712417215,0.06165561452507973,-7.57595273626066e-07,-7.503408596676309e-07,-0.001163666369393468,2.591941120044794e-05,0.000156119727762416,0.4889322817325592,0.5110676884651184,0.4889322817325592,0.5110676884651184,9.457407974911653e-21,4.8303790250227985e-20
3,likelihood,encoder.layers.3.blocks.3.attention.output.dense,1536,8.0,8.0,8.0,0.00014395338075701147,2.477484849805478e-05,0.0005068468162789941,0.03685206547379494,8.611741577624343e-07,-1.6783872069936479e-07,0.0013227635063230991,1.6380921806558035e-05,0.0004026521637570113,0.4752604067325592,0.5247395634651184,0.4752604067325592,0.5247395634651184,9.457407974911653e-21,4.8303790250227985e-20
3,likelihood,encoder.layers.3.blocks.3.intermediate.dense,6144,8.0,8.0,8.0,0.00023852924641687423,3.469678995315917e-05,0.0003879799332935363,0.0610634870827198,1.7890404535592097e-07,1.9377102944417857e-07,0.001099186483770609,2.51601650234079e-05,0.0004583221743814647,0.5069987177848816,0.4930013120174408,0.5069987177848816,0.4930013120174408,9.457410398292353e-21,9.457407974911653e-21
3,likelihood,encoder.layers.3.blocks.3.output.dense,1536,8.0,8.0,8.0,0.00015682927914895117,4.557403008220717e-05,0.00032138224923983216,0.0401482954621315,-1.1624215403571725e-06,-3.450786607572809e-07,-0.001785479485988617,4.0351293137064204e-05,0.0008391453884541988,0.4817708432674408,0.5182291865348816,0.4817708432674408,0.5182291865348816,9.457407974911653e-21,4.8303790250227985e-20
3,likelihood,encoder.layers.3.blocks.4.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0013607663568109274,7.657508831471205e-07,0.004194076173007488,0.3483561873435974,-1.815420318962424e-06,0.0,-0.0009294952033087611,1.813922426663339e-05,0.00028903919155709445,0.4296875,0.47265625,0.4296875,0.47265625,8.460052722784312e-21,8.460051107197178e-21
3,likelihood,encoder.layers.3.blocks.4.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.0021990162786096334,0.0009661053773015738,0.0052323718555271626,0.5629481673240662,-2.4990392830659403e-06,-3.8061516534071416e-06,-5.997694097459316e-05,5.516911915037781e-05,0.00036183957126922905,0.5,0.5,0.5,0.5,8.460051107197178e-21,8.460051107197178e-21
3,likelihood,encoder.layers.3.blocks.4.attention.self.query,1536,8.0,8.0,8.0,0.0002553747035562992,0.0001921461516758427,0.0003336692461743951,0.0653759241104126,-7.136248427741521e-07,-1.7243928596144542e-07,-0.001096127787604928,2.066933120659087e-05,0.00022971576254349202,0.49609375,0.50390625,0.49609375,0.50390625,8.460051107197178e-21,4.1609953927764784e-20
3,likelihood,encoder.layers.3.blocks.4.attention.self.key,1536,8.0,8.0,8.0,0.0002545196912251413,0.00019259548571426421,0.00031384831527248025,0.06515704095363617,-1.7176633093640703e-07,-6.551383648911724e-07,-0.0002638330915942788,2.002956171054393e-05,0.0001428212272003293,0.4915364682674408,0.5084635615348816,0.4915364682674408,0.5084635615348816,8.460051107197178e-21,4.1609953927764784e-20
3,likelihood,encoder.layers.3.blocks.4.attention.self.value,1536,8.0,8.0,8.0,0.0002673947892617434,0.00018849261687137187,0.00037676998181268573,0.06845306605100632,6.57146927096619e-07,1.2780074030160904e-06,0.0010093776509165764,4.1711435187608004e-05,0.00033681688364595175,0.51171875,0.48828125,0.51171875,0.48828125,8.460051107197178e-21,4.1609953927764784e-20
3,likelihood,encoder.layers.3.blocks.4.attention.output.dense,1536,8.0,8.0,8.0,0.0001751217059791088,3.520093741826713e-05,0.0004578821826726198,0.044831156730651855,-2.0076604414498433e-06,-1.617053158042836e-07,-0.0030837664380669594,3.309244857518934e-05,0.0006097499281167984,0.4895833432674408,0.5104166865348816,0.4895833432674408,0.5104166865348816,8.460051107197178e-21,4.1609953927764784e-20
3,likelihood,encoder.layers.3.blocks.4.intermediate.dense,6144,8.0,8.0,8.0,9.471071098232642e-05,5.1411043386906385e-06,0.0002773166634142399,0.024245942011475563,5.7519191187793695e-08,2.6011377940449165e-08,0.0003533979179337621,1.5537212902927422e-06,4.606626316672191e-05,0.51171875,0.48828125,0.51171875,0.48828125,8.46005353057788e-21,8.460051107197178e-21
3,likelihood,encoder.layers.3.blocks.4.output.dense,1536,8.0,8.0,8.0,3.852079316857271e-05,5.608195351669565e-06,0.0003026474441867322,0.009861323051154613,1.4950450122341863e-07,4.06499367500146e-09,0.00022963891387917101,2.035747911577346e-06,0.00011582652950892225,0.501953125,0.498046875,0.501953125,0.498046875,8.460051107197178e-21,4.1609953927764784e-20
3,likelihood,encoder.layers.3.blocks.5.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0011308890534564853,1.224878360517323e-06,0.005781264975667,0.28950759768486023,-3.704159894368786e-07,0.0,-0.00018965298659168184,1.641106246097479e-05,0.0002334633027203381,0.44140625,0.458984375,0.44140625,0.458984375,7.710447757639407e-21,7.710447757639407e-21
3,likelihood,encoder.layers.3.blocks.5.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.0019786956254392862,0.0010405131615698338,0.00817478820681572,0.5065460801124573,-1.4836183481747867e-06,-1.4763868421141524e-06,-3.560684126568958e-05,3.4044485801132396e-05,0.00011899584205821157,0.4583333432674408,0.5416666865348816,0.4583333432674408,0.5416666865348816,7.710447757639407e-21,7.710447757639407e-21
3,likelihood,encoder.layers.3.blocks.5.attention.self.query,1536,8.0,8.0,8.0,0.00023948152374941856,0.00018673103477340192,0.00037252827314659953,0.06130727007985115,4.699628277649026e-07,3.2310975939253694e-07,0.0007218628888949752,1.6017775124055333e-05,0.00011077802628278732,0.5065104365348816,0.4934895932674408,0.5065104365348816,0.4934895932674408,7.710447757639407e-21,3.225007571695196e-20
3,likelihood,encoder.layers.3.blocks.5.attention.self.key,1536,8.0,8.0,8.0,0.00023678084835410118,0.00017369406123179942,0.00035755179123952985,0.0606158971786499,1.5008849629793986e-07,4.267621989129111e-08,0.000230535923037678,1.6079733541118912e-05,0.00011444314441177994,0.5026041865348816,0.4973958432674408,0.5026041865348816,0.4973958432674408,7.710447757639407e-21,3.225007571695196e-20
3,likelihood,encoder.layers.3.blocks.5.attention.self.value,1536,8.0,8.0,8.0,0.00024880460114218295,0.00015888368943706155,0.0003741951659321785,0.06369397789239883,-1.382705136165896e-06,-1.1632628229563124e-06,-0.0021238350309431553,3.07639675156679e-05,0.0004469391133170575,0.4856770932674408,0.5143229365348816,0.4856770932674408,0.5143229365348816,7.710447757639407e-21,3.225007571695196e-20
3,likelihood,encoder.layers.3.blocks.5.attention.output.dense,1536,8.0,8.0,8.0,0.00017679149459581822,3.264089173171669e-05,0.00040212884778156877,0.045258622616529465,-6.30047964023106e-07,-1.2348421307706303e-07,-0.0009677537018433213,2.5179999283864163e-05,0.0005165575421415269,0.4973958432674408,0.5026041865348816,0.4973958432674408,0.5026041865348816,7.710447757639407e-21,3.225007571695196e-20
3,likelihood,encoder.layers.3.blocks.5.intermediate.dense,6144,8.0,8.0,8.0,0.00014142895815894008,2.6376872483524494e-05,0.00037228892324492335,0.03620581328868866,1.9486456892536808e-07,-2.4451082936138846e-08,0.001197247882373631,1.310311199631542e-05,0.0002160854055546224,0.4991861879825592,0.5008137822151184,0.4991861879825592,0.5008137822151184,7.710447757639407e-21,7.710447757639407e-21
3,likelihood,encoder.layers.3.blocks.5.output.dense,1536,8.0,8.0,8.0,7.68230456742458e-05,1.0654046491254121e-05,0.0002754072193056345,0.019666699692606926,1.9653905383165693e-06,-7.99131782969198e-08,0.0030188397504389286,2.157728340534959e-05,0.00033486311440356076,0.4954427182674408,0.5045573115348816,0.4954427182674408,0.5045573115348816,7.710447757639407e-21,3.225007571695196e-20
3,likelihood,encoder.layers.3.blocks.6.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.001291704480536282,1.8223217921331525e-06,0.003670136211439967,0.3306763470172882,1.815668611016008e-06,0.0,0.0009296223288401961,1.8161863408749923e-05,0.00025065604131668806,0.45703125,0.4140625,0.45703125,0.4140625,6.491765550001229e-21,6.491766357794796e-21
3,likelihood,encoder.layers.3.blocks.6.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.002267945557832718,0.001057468936778605,0.008438795804977417,0.5805940628051758,-1.5622121281921864e-05,-1.1739351975847967e-05,-0.0003749309107661247,4.0997645555762574e-05,0.00010547758574830368,0.375,0.625,0.375,0.625,6.491766357794796e-21,6.491766357794796e-21
3,likelihood,encoder.layers.3.blocks.6.attention.self.query,1536,8.0,8.0,8.0,0.00026924314443022013,0.00023286708164960146,0.00032224858296103776,0.06892624497413635,-4.023565054467326e-07,-1.7676529751042835e-07,-0.0006180196069180965,1.8947801436297596e-05,0.0001450506242690608,0.4967447817325592,0.5032551884651184,0.4967447817325592,0.5032551884651184,6.491766357794796e-21,2.543421409826585e-20
3,likelihood,encoder.layers.3.blocks.6.attention.self.key,1536,8.0,8.0,8.0,0.0002677278534974903,0.0002301005442859605,0.0003222132218070328,0.06853833049535751,8.89422437921894e-07,1.4881247807352338e-06,0.0013661528937518597,1.889124723675195e-05,0.00017995014786720276,0.5279948115348816,0.4720052182674408,0.5279948115348816,0.4720052182674408,6.491766357794796e-21,2.543421409826585e-20
3,likelihood,encoder.layers.3.blocks.6.attention.self.value,1536,8.0,8.0,8.0,0.0002791305596474558,0.00019929319387301803,0.00036048400215804577,0.07145742326974869,2.615744961076416e-06,1.3789660897600697e-06,0.004017784260213375,4.234804873703979e-05,0.0002874667407013476,0.5123698115348816,0.4876302182674408,0.5123698115348816,0.4876302182674408,6.491766357794796e-21,2.543421409826585e-20
3,likelihood,encoder.layers.3.blocks.6.attention.output.dense,1536,8.0,8.0,8.0,0.00021021859720349312,3.6842815461568534e-05,0.0006808903417550027,0.05381596088409424,3.4550375858088955e-06,2.110334662575042e-07,0.0053069377318024635,3.1854007829679176e-05,0.0005473430501297116,0.509765625,0.490234375,0.509765625,0.490234375,6.491766357794796e-21,2.543421409826585e-20
3,likelihood,encoder.layers.3.blocks.6.intermediate.dense,6144,8.0,8.0,8.0,0.00027523052995093167,4.0160703065339476e-05,0.00041607816820032895,0.07045901566743851,-6.842042807875259e-07,1.1233851182623766e-07,-0.004203751217573881,3.9204616768984124e-05,0.0005130857462063432,0.50244140625,0.49755859375,0.50244140625,0.49755859375,6.491765550001229e-21,6.491766357794796e-21
3,likelihood,encoder.layers.3.blocks.6.output.dense,1536,8.0,8.0,8.0,0.0001659916015341878,3.941788600059226e-05,0.00035994910285808146,0.042493849992752075,1.995292677747784e-06,-7.128141987777781e-07,0.0030647695530205965,6.932685937499627e-05,0.0008802782976999879,0.4889322817325592,0.5110676884651184,0.4889322817325592,0.5110676884651184,6.491766357794796e-21,2.543421409826585e-20
3,likelihood,encoder.layers.3.blocks.7.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0012633512960746884,5.742622306570411e-07,0.0050910538993775845,0.32341793179512024,-9.531382261229737e-07,0.0,-0.00048800677177496254,1.9296767277410254e-05,0.00021665525855496526,0.435546875,0.41015625,0.435546875,0.41015625,5.9899318744715e-21,5.989932682265067e-21
3,likelihood,encoder.layers.3.blocks.7.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.0019272625213488936,0.0007337853312492371,0.010467030107975006,0.4933792054653168,1.0385166206106078e-05,-9.89270210993709e-06,0.00024924398167058825,6.812435458414257e-05,0.0003127716772723943,0.375,0.625,0.375,0.625,5.989932682265067e-21,5.989932682265067e-21
3,likelihood,encoder.layers.3.blocks.7.attention.self.query,1536,8.0,8.0,8.0,0.00024593545822426677,0.00016656005755066872,0.0003227413399145007,0.06295947730541229,-8.557531145925168e-07,-1.0569547157501802e-06,-0.0013144367840141058,1.763358886819333e-05,0.0001623878488317132,0.4811197817325592,0.5188801884651184,0.4811197817325592,0.5188801884651184,5.989932682265067e-21,2.4261685579971934e-20
3,likelihood,encoder.layers.3.blocks.7.attention.self.key,1536,8.0,8.0,8.0,0.00024014980590436608,0.00016813725233078003,0.0003068402875214815,0.061478350311517715,1.7868444501800695e-07,-3.152554199914448e-07,0.0002744593075476587,1.6614321793895215e-05,0.00010940970241790637,0.4895833432674408,0.5104166865348816,0.4895833432674408,0.5104166865348816,5.989932682265067e-21,2.4261685579971934e-20
3,likelihood,encoder.layers.3.blocks.7.attention.self.value,1536,8.0,8.0,8.0,0.00025432344409637153,0.00015401263954117894,0.0004038890765514225,0.06510680168867111,3.4585573871481756e-07,-1.0867048558793613e-06,0.000531234429217875,3.4144482924602926e-05,0.0005065196892246604,0.4837239682674408,0.5162760615348816,0.4837239682674408,0.5162760615348816,5.989932682265067e-21,2.4261685579971934e-20
3,likelihood,encoder.layers.3.blocks.7.attention.output.dense,1536,8.0,8.0,8.0,0.0001775316195562482,3.460286097833887e-05,0.0004165109421592206,0.045448094606399536,-1.1988406356522319e-07,9.161516345557175e-08,-0.0001841419143602252,3.1030329409986734e-05,0.0005671019898727536,0.505859375,0.494140625,0.505859375,0.494140625,5.989932682265067e-21,2.4261685579971934e-20
3,likelihood,encoder.layers.3.blocks.7.intermediate.dense,6144,8.0,8.0,8.0,0.00016082356160040945,3.3785543109843275e-06,0.0003308842424303293,0.04117083176970482,1.3546052457513724e-07,3.738109199957762e-08,0.0008322694920934737,3.415317451072042e-06,6.000700159347616e-05,0.5081380009651184,0.4918619692325592,0.5081380009651184,0.4918619692325592,5.9899318744715e-21,5.989932682265067e-21
3,likelihood,encoder.layers.3.blocks.7.output.dense,1536,8.0,8.0,8.0,8.134543168125674e-05,1.0972580639645457e-05,0.0003168195835314691,0.020824430510401726,-9.287153268644488e-09,1.7817654907048563e-08,-1.4265067875385284e-05,6.215326266101329e-06,0.00015551225806120783,0.5052083134651184,0.4947916567325592,0.5052083134651184,0.4947916567325592,5.989932682265067e-21,2.4261685579971934e-20
3,likelihood,decoder.layers.0.blocks.0.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0014700666069984436,4.801386239705607e-07,0.005052641034126282,0.37633705139160156,-4.5069529619468085e-07,0.0,-0.0002307559916516766,1.4365323295351118e-05,0.00016983311797957867,0.447265625,0.484375,0.447265625,0.484375,5.63176630430709e-21,5.631765496513523e-21
3,likelihood,decoder.layers.0.blocks.0.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.0019288802286610007,0.0007324711186811328,0.012236588634550571,0.4937933385372162,1.3340767509362195e-05,7.661943755010725e-07,0.0003201784275006503,5.084979420644231e-05,0.00023906877322588116,0.5416666865348816,0.4583333432674408,0.5416666865348816,0.4583333432674408,5.631765496513523e-21,5.631765496513523e-21
3,likelihood,decoder.layers.0.blocks.0.attention.self.query,1536,8.0,8.0,8.0,0.0002375369076617062,0.00014208370703272521,0.00033815758069977164,0.06080944836139679,-5.881110496375186e-07,-2.8174235922051594e-07,-0.000903338601347059,1.628603604331147e-05,0.0001263955928152427,0.4915364682674408,0.5084635615348816,0.4915364682674408,0.5084635615348816,5.631765496513523e-21,2.429675836106161e-20
3,likelihood,decoder.layers.0.blocks.0.attention.self.key,1536,8.0,8.0,8.0,0.00023069589224178344,0.00014700123574584723,0.0003856365801766515,0.05905814841389656,-7.773794550303137e-07,-7.798695378369302e-07,-0.0011940548429265618,1.5760957467136905e-05,0.0001484457461629063,0.4798177182674408,0.5201823115348816,0.4798177182674408,0.5201823115348816,5.631765496513523e-21,2.429675836106161e-20
3,likelihood,decoder.layers.0.blocks.0.attention.self.value,1536,8.0,8.0,8.0,0.0002510869817342609,0.00015650145360268652,0.00042215356370434165,0.0642782673239708,-3.059455480070028e-07,7.092867235769518e-07,-0.0004699323617387563,3.1730709451949224e-05,0.0008080381667241454,0.5110676884651184,0.4889322817325592,0.5110676884651184,0.4889322817325592,5.631765496513523e-21,2.429675836106161e-20
3,likelihood,decoder.layers.0.blocks.0.attention.output.dense,1536,8.0,8.0,8.0,0.00017787044635042548,3.256039781263098e-05,0.0003952128463424742,0.04553483426570892,-7.212727837213606e-07,-6.507139005407225e-08,-0.0011078750248998404,2.7196650989935733e-05,0.0005024039419367909,0.4954427182674408,0.5045573115348816,0.4954427182674408,0.5045573115348816,5.631765496513523e-21,2.429675836106161e-20
3,likelihood,decoder.layers.0.blocks.0.intermediate.dense,6144,8.0,8.0,8.0,0.00013230496551841497,2.484482138243038e-06,0.0003183860972058028,0.03387007117271423,1.605392796477645e-08,3.19528226100374e-08,9.86353334155865e-05,2.9750074190815212e-06,4.779547452926636e-05,0.5094401240348816,0.4905599057674408,0.5094401240348816,0.4905599057674408,5.6317667082038736e-21,5.631765496513523e-21
3,likelihood,decoder.layers.0.blocks.0.output.dense,1536,8.0,8.0,8.0,6.205212412169203e-05,7.092020950949518e-06,0.0002941164711955935,0.01588534377515316,-1.6546314540732965e-08,-3.014000071743794e-08,-2.5415138225071132e-05,5.225988843449159e-06,9.223625238519162e-05,0.4947916567325592,0.5052083134651184,0.4947916567325592,0.5052083134651184,5.631765496513523e-21,2.429675836106161e-20
3,likelihood,decoder.layers.0.blocks.1.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0010714662494137883,3.856592229567468e-06,0.0031233616173267365,0.2742953598499298,-1.2872690149379196e-06,0.0,-0.0006590817356482148,1.421485922037391e-05,0.00013069255510345101,0.380859375,0.396484375,0.380859375,0.396484375,4.736798482893412e-21,4.736799290686979e-21
3,likelihood,decoder.layers.0.blocks.1.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.0021863263100385666,0.0009489001822657883,0.004083446227014065,0.559699535369873,-8.493580025970004e-06,-1.4201235899236053e-05,-0.0002038459206232801,6.265289994189516e-05,0.00022285219165496528,0.4583333432674408,0.5416666865348816,0.4583333432674408,0.5416666865348816,4.736799290686979e-21,4.736799290686979e-21
3,likelihood,decoder.layers.0.blocks.1.attention.self.query,1536,8.0,8.0,8.0,0.0002760094066616148,0.00022652663756161928,0.0003522117040120065,0.07065840810537338,1.5569867173326202e-06,9.707234767120099e-07,0.0023915315978229046,2.1180514522711746e-05,0.00015220459317788482,0.5169270634651184,0.4830729067325592,0.5169270634651184,0.4830729067325592,4.736799290686979e-21,2.2484932320363574e-20
3,likelihood,decoder.layers.0.blocks.1.attention.self.key,1536,8.0,8.0,8.0,0.00027390290051698685,0.00021301682863850147,0.00033938244450837374,0.07011914253234863,-1.3737394510826562e-06,-1.4062611626286525e-06,-0.00211006379686296,1.8862681827158667e-05,0.00013930461136624217,0.4759114682674408,0.5240885615348816,0.4759114682674408,0.5240885615348816,4.736799290686979e-21,2.2484932320363574e-20
3,likelihood,decoder.layers.0.blocks.1.attention.self.value,1536,8.0,8.0,8.0,0.00028581751394085586,0.00016970398428384215,0.00040943510248325765,0.0731692835688591,-1.189168301607424e-06,-1.6387207324441988e-06,-0.0018265624530613422,3.667774217319675e-05,0.00033964822068810463,0.484375,0.515625,0.484375,0.515625,4.736799290686979e-21,2.2484932320363574e-20
3,likelihood,decoder.layers.0.blocks.1.attention.output.dense,1536,8.0,8.0,8.0,0.00021327346621546894,3.479370570858009e-05,0.0005930315237492323,0.05459800735116005,2.5676529276097426e-06,-2.9751294050583965e-07,0.0039439150132238865,2.9977038138895296e-05,0.0005905320285819471,0.4908854067325592,0.5091145634651184,0.4908854067325592,0.5091145634651184,4.736799290686979e-21,2.2484932320363574e-20
3,likelihood,decoder.layers.0.blocks.1.intermediate.dense,6144,8.0,8.0,8.0,0.0003005499020218849,5.9328009228920564e-05,0.00041021688957698643,0.07694077491760254,2.127365405613091e-06,9.849386515270453e-07,0.01307053305208683,6.074780321796425e-05,0.0011951331980526447,0.51025390625,0.48974609375,0.51025390625,0.48974609375,4.736798482893412e-21,4.736799290686979e-21
3,likelihood,decoder.layers.0.blocks.1.output.dense,1536,8.0,8.0,8.0,0.00020838058844674379,5.340334610082209e-05,0.00037418579449877143,0.05334543064236641,1.239706307387678e-05,2.41057659877697e-06,0.019041888415813446,0.00010046477109426633,0.0012032905360683799,0.5325520634651184,0.4674479067325592,0.5325520634651184,0.4674479067325592,4.736799290686979e-21,2.2484932320363574e-20
3,likelihood,decoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0020480360835790634,6.169148036860861e-07,0.005998645443469286,0.5242972373962402,1.2559657989186235e-06,1.546388830320211e-07,0.0006430544890463352,3.632599691627547e-05,0.0004143592668697238,0.505859375,0.48046875,0.505859375,0.48046875,4.315636323617127e-21,4.31563672751391e-21
3,likelihood,decoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.0030523103196173906,0.0006163734942674637,0.012740863487124443,0.781391441822052,1.7026448404067196e-05,9.985931683331728e-06,0.00040863477624952793,0.00010154040501220152,0.0003060914168599993,0.5833333134651184,0.4166666567325592,0.5833333134651184,0.4166666567325592,4.31563672751391e-21,4.31563672751391e-21
3,likelihood,decoder.layers.0.blocks.2.attention.self.query,1536,8.0,8.0,8.0,0.0002606630732771009,0.00020688347285613418,0.0003606670652516186,0.06672974675893784,-5.215783289713727e-07,-6.028130883350968e-07,-0.0008011443424038589,2.2123880626168102e-05,0.00019899653852917254,0.4895833432674408,0.5104166865348816,0.4895833432674408,0.5104166865348816,4.31563672751391e-21,2.0669600455584993e-20
3,likelihood,decoder.layers.0.blocks.2.attention.self.key,1536,8.0,8.0,8.0,0.00025566836120560765,0.00017949141329154372,0.0004410244873724878,0.06545110046863556,-3.8444011352112284e-07,-2.3300344764720649e-07,-0.0005905000143684447,2.1470128558576107e-05,0.0001633797219255939,0.49609375,0.50390625,0.49609375,0.50390625,4.31563672751391e-21,2.0669600455584993e-20
3,likelihood,decoder.layers.0.blocks.2.attention.self.value,1536,8.0,8.0,8.0,0.0002685574581846595,0.00015326900756917894,0.0004066617402713746,0.06875070929527283,-3.1214315754368727e-07,-1.3497681266017025e-06,-0.00047945190453901887,4.559108128887601e-05,0.0004721555451396853,0.484375,0.515625,0.484375,0.515625,4.31563672751391e-21,2.0669600455584993e-20
3,likelihood,decoder.layers.0.blocks.2.attention.output.dense,1536,8.0,8.0,8.0,0.0001928864949150011,4.2900152038782835e-05,0.00043542173807509243,0.04937894269824028,-7.019190775281459e-07,-2.476492682035314e-07,-0.0010781476739794016,4.227448152960278e-05,0.0008421647944487631,0.4915364682674408,0.5084635615348816,0.4915364682674408,0.5084635615348816,4.31563672751391e-21,2.0669600455584993e-20
