batch_idx,grad_type,layer,num_channels,bits_mean,bits_min,bits_max,step_mean,range_mean,grad_mean,grad_abs_mean,grad_abs_max,frac_push_bits_up,frac_push_bits_down,sum_g_over_s,mean_g_over_s,abs_mean_g_over_s,sens_mean,sens_max
22,likelihood,encoder.layers.0.blocks.6.output.dense,192,8.0,8.0,8.0,0.000253584876190871,0.06491772830486298,5.2878749556839466e-05,0.0008878212538547814,0.014004007913172245,0.5208333134651184,0.4791666567325592,26.382129669189453,0.13740693032741547,4.036951541900635,3.7904310799323664e-17,4.757542660337438e-16
22,likelihood,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.002082440070807934,0.533104658126831,-3.7547065403487068e-06,3.378360270289704e-05,0.0002239847817691043,0.478515625,0.51171875,23.19493865966797,0.045302614569664,0.3437533378601074,3.9665024290146887e-17,3.966503090759179e-17
22,likelihood,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.2,3,8.0,8.0,8.0,0.0025173902977257967,0.644451916217804,-1.4687888324260712e-05,0.001444968394935131,0.0021894844248890877,0.6666666865348816,0.3333333432674408,-1.0154956579208374,-0.3384985625743866,0.7778863906860352,3.966503090759179e-17,3.966503090759179e-17
22,likelihood,encoder.layers.0.blocks.7.attention.self.query,192,8.0,8.0,8.0,0.00037980303750373423,0.09722957760095596,1.90351147466572e-05,0.0007568814908154309,0.006649799644947052,0.5,0.5,12.867670059204102,0.06701911240816116,2.0378005504608154,3.966503090759179e-17,4.667003308605425e-16
22,likelihood,encoder.layers.0.blocks.7.attention.self.key,192,8.0,8.0,8.0,0.00036981821176595986,0.09467346221208572,8.99767746886937e-06,0.0010148516157642007,0.007456656079739332,0.5,0.5,-2.0055923461914062,-0.01044579315930605,2.8023879528045654,3.966503090759179e-17,4.667003308605425e-16
22,likelihood,encoder.layers.0.blocks.7.attention.self.value,192,8.0,8.0,8.0,0.0003430296201258898,0.08781558275222778,0.000824768387246877,0.003955780994147062,0.02395527996122837,0.6041666865348816,0.3958333432674408,493.95361328125,2.5726749897003174,11.691729545593262,3.966503090759179e-17,4.667003308605425e-16
22,likelihood,encoder.layers.0.blocks.7.attention.output.dense,192,8.0,8.0,8.0,0.00027645635418593884,0.07077282667160034,4.461955904844217e-05,0.001382934977300465,0.012079769745469093,0.484375,0.515625,50.19810485839844,0.261448472738266,5.044392108917236,3.966503090759179e-17,4.667003308605425e-16
22,likelihood,encoder.layers.0.blocks.7.intermediate.dense,768,8.0,8.0,8.0,0.00014114278019405901,0.03613255172967911,2.321228566870559e-05,0.00023348286049440503,0.003690756391733885,0.4986979067325592,0.5013020634651184,25.66173553466797,0.03341371938586235,1.0664399862289429,3.966502759886934e-17,3.966503090759179e-17
22,likelihood,encoder.layers.0.blocks.7.output.dense,192,8.0,8.0,8.0,0.00017495312204118818,0.044787999242544174,0.00018284043471794575,0.0005415178020484746,0.006499013397842646,0.546875,0.453125,304.0928955078125,1.5838171243667603,3.6659858226776123,3.966503090759179e-17,4.667003308605425e-16
22,likelihood,encoder.layers.0.downsample.reduction,384,8.0,8.0,8.0,0.0002714934234973043,0.0695023164153099,0.00995336938649416,0.01859690248966217,0.5610557198524475,0.5755208134651184,0.4244791567325592,26982.94140625,70.26807403564453,115.1677017211914,nan,nan
22,likelihood,encoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.001757633639499545,0.44995421171188354,3.281073077232577e-05,0.0003927819197997451,0.010766008868813515,0.49609375,0.419921875,-56.479835510253906,-0.11031217873096466,2.207164764404297,4.731873459219794e-17,4.731872797475304e-17
22,likelihood,encoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.004656918812543154,1.1921712160110474,0.002561040921136737,0.004092941991984844,0.01406814157962799,0.6666666865348816,0.3333333432674408,6.752304553985596,1.1253840923309326,1.7256255149841309,4.731872797475304e-17,4.731872797475304e-17
22,likelihood,encoder.layers.1.blocks.0.attention.self.query,384,8.0,8.0,8.0,0.0003641513467300683,0.09322274476289749,-1.4493860362563282e-05,0.000758483714889735,0.013665948994457722,0.4635416567325592,0.5364583134651184,-6.408090591430664,-0.01668773591518402,2.2521650791168213,4.731872797475304e-17,4.908901624660269e-16
22,likelihood,encoder.layers.1.blocks.0.attention.self.key,384,8.0,8.0,8.0,0.0003305066202301532,0.08460969477891922,0.0010558784706518054,0.004232762381434441,0.3071184754371643,0.53125,0.46875,1461.932861328125,3.807116746902466,16.232297897338867,4.731872797475304e-17,4.908901624660269e-16
22,likelihood,encoder.layers.1.blocks.0.attention.self.value,384,8.0,8.0,8.0,0.00029230944346636534,0.07483121752738953,0.002137258416041732,0.005515193101018667,0.07740683108568192,0.578125,0.421875,4242.853515625,11.049098014831543,26.439374923706055,4.731872797475304e-17,4.908901624660269e-16
22,likelihood,encoder.layers.1.blocks.0.attention.output.dense,384,8.0,8.0,8.0,0.00029382194043137133,0.07521841675043106,-1.6724685565350228e-06,0.0015974320704117417,0.059260521084070206,0.5286458134651184,0.4713541567325592,65.42219543457031,0.17037029564380646,5.67507791519165,4.731872797475304e-17,4.908901624660269e-16
22,likelihood,encoder.layers.1.blocks.0.intermediate.dense,1536,8.0,8.0,8.0,0.0001224846491822973,0.031356070190668106,2.794793363136705e-05,0.0002241252368548885,0.005997277796268463,0.5091145634651184,0.4908854067325592,137.49188232421875,0.08951294422149658,0.7663078904151917,4.731873128347549e-17,4.731872797475304e-17
22,likelihood,encoder.layers.1.blocks.0.output.dense,384,8.0,8.0,8.0,0.00013171472528483719,0.03371896967291832,6.664503598585725e-05,0.0006786908488720655,0.010990438051521778,0.5338541865348816,0.4661458432674408,190.03665161132812,0.494887113571167,5.137258052825928,4.731872797475304e-17,4.908901624660269e-16
22,likelihood,encoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0025995210744440556,0.6654773950576782,4.142299803788774e-05,0.00021741898672189564,0.0039893328212201595,0.529296875,0.4609375,5.223179817199707,0.010201523080468178,0.11054768413305283,2.964329772642598e-17,2.964329772642598e-17
22,likelihood,encoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.004131610505282879,1.057692289352417,0.0017579445848241448,0.0020260873716324568,0.004764935001730919,0.8333333134651184,0.1666666716337204,4.9030303955078125,0.8171717524528503,0.9761161804199219,2.964329772642598e-17,2.964329772642598e-17
22,likelihood,encoder.layers.1.blocks.1.attention.self.query,384,8.0,8.0,8.0,0.00031027127988636494,0.07942944765090942,2.2846428691991605e-05,0.00028563974774442613,0.002290261210873723,0.5130208134651184,0.4869791567325592,29.54671287536621,0.07694456726312637,0.9479107856750488,2.964329772642598e-17,2.3164191173389616e-16
22,likelihood,encoder.layers.1.blocks.1.attention.self.key,384,8.0,8.0,8.0,0.000301456282613799,0.07717280834913254,3.0100580261205323e-05,0.000388347398256883,0.0033054552040994167,0.4921875,0.5078125,39.10061264038086,0.10182451456785202,1.3535372018814087,2.964329772642598e-17,2.3164191173389616e-16
22,likelihood,encoder.layers.1.blocks.1.attention.self.value,384,8.0,8.0,8.0,0.00027053215308114886,0.06925623118877411,0.000393495341995731,0.003033537184819579,0.0594329796731472,0.4765625,0.5234375,743.0457763671875,1.935015082359314,12.381118774414062,2.964329772642598e-17,2.3164191173389616e-16
22,likelihood,encoder.layers.1.blocks.1.attention.output.dense,384,8.0,8.0,8.0,0.00026005585095845163,0.06657429784536362,-0.0001441266358597204,0.00253126653842628,0.0460023358464241,0.5234375,0.4765625,-303.2983093261719,-0.7898393273353577,10.90241527557373,2.964329772642598e-17,2.3164191173389616e-16
22,likelihood,encoder.layers.1.blocks.1.intermediate.dense,1536,8.0,8.0,8.0,0.00010688689508242533,0.027363045141100883,3.323302007629536e-05,0.00030888046603649855,0.009408995509147644,0.5091145634651184,0.4908854067325592,141.69558715820312,0.09224972873926163,1.1770113706588745,2.964329772642598e-17,2.964329772642598e-17
22,likelihood,encoder.layers.1.blocks.1.output.dense,384,8.0,8.0,8.0,0.00012314306513871998,0.031524624675512314,9.162244532490149e-05,0.0009829235495999455,0.019496042281389236,0.5078125,0.4921875,340.13922119140625,0.8857792019844055,7.710866928100586,2.964329772642598e-17,2.3164191173389616e-16
22,likelihood,encoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0013172491453588009,0.337215781211853,2.143899109796621e-06,0.00013911636779084802,0.004206574056297541,0.48046875,0.416015625,19.819456100463867,0.03870987519621849,0.15262500941753387,2.274323829791689e-17,2.2743239952278115e-17
22,likelihood,encoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.0030045832972973585,0.7691733241081238,0.00014058321539778262,0.00016514270100742579,0.0007263096049427986,0.6666666865348816,0.3333333432674408,0.2122875601053238,0.0353812612593174,0.0483458936214447,2.2743239952278115e-17,2.2743239952278115e-17
22,likelihood,encoder.layers.1.blocks.2.attention.self.query,384,8.0,8.0,8.0,0.0003111725964117795,0.07966018468141556,6.647950067417696e-05,0.00035214421222917736,0.005414027255028486,0.5104166865348816,0.4895833432674408,92.8552474975586,0.24181054532527924,1.2194507122039795,2.2743239952278115e-17,1.6699765421864844e-16
22,likelihood,encoder.layers.1.blocks.2.attention.self.key,384,8.0,8.0,8.0,0.0002954392693936825,0.07563245296478271,-3.437233999648015e-06,0.0002573167148511857,0.0031274398788809776,0.5052083134651184,0.4947916567325592,-1.857870101928711,-0.0048382035456597805,0.9161372184753418,2.2743239952278115e-17,1.6699765421864844e-16
22,likelihood,encoder.layers.1.blocks.2.attention.self.value,384,8.0,8.0,8.0,0.0002874160127248615,0.07357849925756454,2.476605550327804e-05,0.0005706711672246456,0.004568744450807571,0.5052083134651184,0.4947916567325592,29.10427474975586,0.07579237967729568,2.078521966934204,2.2743239952278115e-17,1.6699765421864844e-16
22,likelihood,encoder.layers.1.blocks.2.attention.output.dense,384,8.0,8.0,8.0,0.00024981811293400824,0.06395343691110611,-9.560215403325856e-05,0.0006561276968568563,0.01962549239397049,0.4791666567325592,0.5208333134651184,-165.9166259765625,-0.43207454681396484,2.7053329944610596,2.2743239952278115e-17,1.6699765421864844e-16
22,likelihood,encoder.layers.1.blocks.2.intermediate.dense,1536,8.0,8.0,8.0,9.391755884280428e-05,0.024042895063757896,1.3875976037525106e-05,0.00025109073612838984,0.00844619795680046,0.509765625,0.490234375,61.36247634887695,0.039949528872966766,1.1980239152908325,2.2743236643555665e-17,2.2743239952278115e-17
22,likelihood,encoder.layers.1.blocks.2.output.dense,384,8.0,8.0,8.0,0.00010675183148123324,0.02732846885919571,4.3495256250025705e-05,0.0009397100657224655,0.015693603083491325,0.4609375,0.5390625,207.71450805664062,0.5409231781959534,8.072671890258789,2.2743239952278115e-17,1.6699765421864844e-16
22,likelihood,encoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.0,512,7.994171619415283,5.0158233642578125,8.0,0.0023581322748214006,0.6036818623542786,1.5808143416506937e-06,0.00014495245704893023,0.0013742796145379543,0.47265625,0.458984375,-2.1393916606903076,-0.004178499337285757,0.20070955157279968,1.2871932874227525e-17,1.2871930392685687e-17
22,likelihood,encoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.0037869929801672697,0.969470202922821,0.0005181150627322495,0.0006459325668402016,0.0034848381765186787,0.5,0.5,0.1485203057527542,0.024753384292125702,0.08309518545866013,1.2871930392685687e-17,1.2871930392685687e-17
22,likelihood,encoder.layers.1.blocks.3.attention.self.query,384,8.0,8.0,8.0,0.0003301464894320816,0.08451750129461288,-1.2176552445453126e-05,0.0002097737160511315,0.006266341079026461,0.4609375,0.5390625,-18.1584415435791,-0.04728760942816734,0.7004519104957581,1.2871930392685687e-17,9.67796287428918e-17
22,likelihood,encoder.layers.1.blocks.3.attention.self.key,384,8.0,8.0,8.0,0.0003006918996106833,0.07697712630033493,1.5664678358007222e-05,0.00018149222887586802,0.0018768651643767953,0.4791666567325592,0.5208333134651184,24.84491539001465,0.06470029801130295,0.6488578915596008,1.2871930392685687e-17,9.67796287428918e-17
22,likelihood,encoder.layers.1.blocks.3.attention.self.value,384,8.0,8.0,8.0,0.00029157244716770947,0.07464254647493362,0.0008777448092587292,0.0021955068223178387,0.05030046030879021,0.5677083134651184,0.4322916567325592,1429.675048828125,3.723112106323242,8.45048999786377,1.2871930392685687e-17,9.67796287428918e-17
22,likelihood,encoder.layers.1.blocks.3.attention.output.dense,384,8.0,8.0,8.0,0.00024576124269515276,0.0629148781299591,6.304108683252707e-05,0.0023163093719631433,0.03964545950293541,0.5182291865348816,0.4817708432674408,209.35841369628906,0.545204222202301,10.361016273498535,1.2871930392685687e-17,9.67796287428918e-17
22,likelihood,encoder.layers.1.blocks.3.intermediate.dense,1536,8.0,8.0,8.0,8.166912448359653e-05,0.020907295867800713,2.0098208551644348e-05,0.000395251321606338,0.01939447969198227,0.4798177182674408,0.5201823115348816,-7.251045227050781,-0.004720732569694519,2.2708399295806885,1.2871933701408137e-17,1.2871930392685687e-17
22,likelihood,encoder.layers.1.blocks.3.output.dense,384,8.0,8.0,8.0,9.663129458203912e-05,0.024737611413002014,8.130591595545411e-05,0.0013355090050026774,0.02263680100440979,0.5130208134651184,0.4869791567325592,212.67977905273438,0.5538535714149475,12.04272747039795,1.2871930392685687e-17,9.67796287428918e-17
22,likelihood,encoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0025460077449679375,0.651777982711792,1.904372220451478e-05,0.00022288926993496716,0.00208141072653234,0.537109375,0.447265625,-162.3492431640625,-0.31708836555480957,0.618122398853302,8.129754398936545e-18,8.12975274457532e-18
22,likelihood,encoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.004556525032967329,1.1664704084396362,0.0011315768351778388,0.0013387086801230907,0.004703412298113108,0.5,0.5,0.6221993565559387,0.10369989275932312,0.2045287936925888,8.12975274457532e-18,8.12975274457532e-18
22,likelihood,encoder.layers.1.blocks.4.attention.self.query,384,8.0,8.0,8.0,0.00033737681224010885,0.08636846393346786,2.7622993002296425e-05,0.00016463441716041416,0.005651012063026428,0.5338541865348816,0.4661458432674408,42.11704635620117,0.10967981070280075,0.5319974422454834,8.12975274457532e-18,6.734860872270409e-17
22,likelihood,encoder.layers.1.blocks.4.attention.self.key,384,8.0,8.0,8.0,0.0003079818852711469,0.0788433626294136,-3.813796865870245e-06,0.0001397471787640825,0.0015058888820931315,0.5208333134651184,0.4791666567325592,-9.451169967651367,-0.024612421169877052,0.4742722511291504,8.12975274457532e-18,6.734860872270409e-17
22,likelihood,encoder.layers.1.blocks.4.attention.self.value,384,8.0,8.0,8.0,0.0003110376128461212,0.07962562888860703,7.409894169541076e-05,0.0012034733081236482,0.026630427688360214,0.5182291865348816,0.4817708432674408,97.1015625,0.25286865234375,4.394278526306152,8.12975274457532e-18,6.734860872270409e-17
22,likelihood,encoder.layers.1.blocks.4.attention.output.dense,384,8.0,8.0,8.0,0.0002698724565561861,0.06908734887838364,7.654531509615481e-05,0.0016905214870348573,0.03901971876621246,0.4921875,0.5078125,159.97491455078125,0.4166013300418854,6.741802215576172,8.12975274457532e-18,6.734860872270409e-17
22,likelihood,encoder.layers.1.blocks.4.intermediate.dense,1536,8.0,8.0,8.0,0.00011964698933297768,0.030629629269242287,-1.980498018383514e-05,0.00016550991858821362,0.004770020022988319,0.50390625,0.49609375,-74.5626449584961,-0.04854338988661766,0.8334315419197083,8.129755226117158e-18,8.12975274457532e-18
22,likelihood,encoder.layers.1.blocks.4.output.dense,384,8.0,8.0,8.0,0.00013415385910775512,0.03434338793158531,0.00012412334035616368,0.000688605650793761,0.01654122769832611,0.5260416865348816,0.4739583432674408,384.22027587890625,1.0005736351013184,4.94032621383667,8.12975274457532e-18,6.734860872270409e-17
22,likelihood,encoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.00026567972963675857,0.06801401078701019,-3.6145420381217264e-06,1.2612343198270537e-05,0.0005720234476029873,0.36328125,0.41015625,145.9412841796875,0.28504157066345215,2.338496208190918,6.975245183106484e-18,6.975246010287096e-18
22,likelihood,encoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.0008307541138492525,0.21267305314540863,0.00016973575111478567,0.0002872181066777557,0.0009336606017313898,0.6666666865348816,0.3333333432674408,1.79337477684021,0.29889580607414246,0.4022538959980011,6.975246010287096e-18,6.975246010287096e-18
22,likelihood,encoder.layers.1.blocks.5.attention.self.query,384,8.0,8.0,8.0,0.00035037894849665463,0.08969701081514359,2.583893774499302e-06,0.00028757864492945373,0.009382328949868679,0.484375,0.515625,-1.0742149353027344,-0.0027974348049610853,0.8916104435920715,6.975246010287096e-18,5.282973608782633e-17
22,likelihood,encoder.layers.1.blocks.5.attention.self.key,384,8.0,8.0,8.0,0.00028812556411139667,0.07376014441251755,8.731317393539939e-06,0.00018370959151070565,0.0018987772054970264,0.5390625,0.4609375,10.407475471496582,0.027102800086140633,0.6646632552146912,6.975246010287096e-18,5.282973608782633e-17
22,likelihood,encoder.layers.1.blocks.5.attention.self.value,384,8.0,8.0,8.0,0.00031413472606800497,0.08041848987340927,-8.245353456004523e-06,0.0004946510307490826,0.004463136196136475,0.4973958432674408,0.5026041865348816,-22.275224685668945,-0.05800839886069298,1.6298799514770508,6.975246010287096e-18,5.282973608782633e-17
22,likelihood,encoder.layers.1.blocks.5.attention.output.dense,384,8.0,8.0,8.0,0.00022209009330254048,0.05685506388545036,-2.224146192020271e-05,0.000266353803453967,0.004414475057274103,0.4791666567325592,0.5208333134651184,-43.02045440673828,-0.1120324358344078,1.0635067224502563,6.975246010287096e-18,5.282973608782633e-17
22,likelihood,encoder.layers.1.blocks.5.intermediate.dense,1536,8.0,8.0,8.0,0.00012727412104140967,0.032582174986600876,1.8640319467522204e-05,0.00027851734193973243,0.009387367404997349,0.4928385317325592,0.5071614384651184,97.77739715576172,0.06365715712308884,1.5024453401565552,6.975244355925871e-18,6.975246010287096e-18
22,likelihood,encoder.layers.1.blocks.5.output.dense,384,8.0,8.0,8.0,0.000137064911541529,0.035088617354631424,0.00010122053208760917,0.0009701983071863651,0.010929875075817108,0.53125,0.46875,281.91546630859375,0.7341548800468445,6.828038692474365,6.975246010287096e-18,5.282973608782633e-17
22,likelihood,encoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0009616457391530275,0.24618130922317505,5.7399115576117765e-06,8.389176218770444e-05,0.001534520648419857,0.390625,0.3984375,6.235358238220215,0.012178434059023857,0.061207424849271774,6.037366711488241e-18,6.03736795225916e-18
22,likelihood,encoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.2,6,8.0,8.0,8.0,0.0037454257253557444,0.9588289856910706,-0.00017996772658079863,0.00044187260209582746,0.000838718144223094,0.5,0.5,-1.0104883909225464,-0.16841472685337067,0.31452450156211853,6.0373675386688534e-18,6.03736795225916e-18
